,id,duration,service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,num_compromised,num_root,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,role,AttCat,attType
8908,36167,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,33,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
9029,36716,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,70,0.27,0.13,0.02,0.01,0.0,0.0,technician,R2L,warezclient
9034,36744,0,ftp,SF,1257,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,136,0.53,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
9090,37004,1,ftp,SF,1254,2453,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,46,0.18,0.02,0.04,0.0,0.0,0.0,admin,R2L,warezclient
9101,37075,1,ftp,SF,1196,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,121,0.47,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
9265,37718,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,13,23,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
9325,37990,2,ftp,SF,1231,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,211,39,0.18,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
9640,39178,1,ftp,SF,1201,2447,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,196,24,0.12,0.03,0.01,0.0,0.01,0.0,technician,R2L,warezclient
9659,39258,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,10,42,0.9,0.2,0.0,0.0,0.0,0.0,admin,R2L,warezclient
9685,39341,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,13,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
9696,39395,0,ftp_data,SF,246,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,10,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
9703,39420,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,7,41,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
9761,39711,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,251,101,0.4,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
9765,39727,0,ftp,SF,1197,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,236,64,0.27,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
9847,39978,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,56,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
9854,40006,1,ftp,SF,1215,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,95,0.37,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
9903,40216,2,ftp_data,SF,0,1159100,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,18,18,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezmaster
10043,40766,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,8,20,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
10082,40971,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,10,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
10102,41073,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,7,17,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
10180,41385,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,7,47,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
10218,41568,1,ftp,SF,1178,2447,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,113,0.44,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
10326,41956,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,31,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
10372,42147,2,ftp,SF,1225,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,109,0.43,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
10431,42341,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,25,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
10432,42345,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,40,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
10482,42530,1,ftp,SF,1235,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,184,12,0.07,0.03,0.01,0.0,0.01,0.0,technician,R2L,warezclient
10498,42602,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,11,47,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
10516,42681,12,ftp_data,SF,7045,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,16,51,1.0,0.0,0.0,0.02,0.0,0.0,admin,R2L,warezclient
10687,43335,12,ftp_data,SF,7045,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,9,41,0.89,0.22,0.0,0.0,0.0,0.0,technician,R2L,warezclient
10759,43648,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,27,1.0,0.0,0.0,0.04,0.0,0.0,technician,R2L,warezclient
10773,43699,1,ftp,SF,1237,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,228,56,0.25,0.02,0.0,0.0,0.01,0.0,technician,R2L,warezclient
10784,43741,1,ftp,SF,1233,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,138,0.54,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
10814,43849,60,telnet,S3,126,179,0,0,0,0,2,0.5,0.5,0.5,0.5,1.0,23,23,1.0,0.0,0.09,0.09,0.91,0.91,superuser,R2L,guess_passwd
10934,44369,0,ftp,SF,1236,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,119,17,0.14,0.05,0.02,0.0,0.07,0.0,superuser,R2L,warezclient
11018,44694,1,ftp,SF,1264,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,138,0.54,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
11226,45528,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,9,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
11237,45562,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,24,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
11273,45696,1,ftp,SF,1225,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,127,0.5,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
11305,45850,2,ftp,SF,1240,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,177,5,0.03,0.03,0.01,0.0,0.01,0.0,superuser,R2L,warezclient
11364,46113,2,ftp,SF,1199,2447,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,199,27,0.14,0.03,0.01,0.0,0.01,0.0,superuser,R2L,warezclient
11396,46243,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,23,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
11445,46408,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,32,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
11481,46547,192,ftp,SF,119,426,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,1,0.0,0.01,0.0,0.0,0.04,0.0,admin,R2L,multihop
11507,46679,1,ftp,SF,1242,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,63,0.25,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
11563,46903,15160,ftp,SF,354,1191,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,143,0.56,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
11601,47054,0,ftp_data,SF,246,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,39,1.0,0.0,0.0,0.03,0.0,0.0,technician,R2L,warezclient
11614,47097,0,ftp,SF,1143,2445,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,48,0.19,0.02,0.03,0.0,0.0,0.0,technician,R2L,warezclient
11617,47111,0,telnet,RSTR,126,179,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,41,41,1.0,0.0,0.05,0.05,0.95,0.95,technician,R2L,guess_passwd
11623,47125,0,telnet,RSTO,126,179,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,15,15,1.0,0.0,0.07,0.07,0.93,0.93,admin,R2L,guess_passwd
11833,48013,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,9,19,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
11836,48028,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,40,1.0,0.0,0.0,0.03,0.0,0.0,superuser,R2L,warezclient
11907,48264,1,ftp,SF,1251,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,36,0.14,0.02,0.08,0.0,0.0,0.0,technician,R2L,warezclient
12011,48703,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,51,0.2,0.03,0.0,0.0,0.0,0.0,admin,R2L,warezclient
12167,49414,5039,ftp_data,SF,5133876,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,4,41,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
12267,49830,2,ftp,SF,1230,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,104,0.41,0.02,0.0,0.0,0.01,0.0,technician,R2L,warezclient
12302,49955,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,13,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
12388,50272,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,6,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
12421,50377,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,255,68,0.27,0.08,0.01,0.01,0.0,0.0,technician,R2L,warezclient
12480,50571,10125,ftp,SF,1018,2197,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,9,0.04,0.02,0.18,0.0,0.0,0.0,superuser,R2L,warezclient
12506,50695,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,13,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
12576,50961,1,ftp,SF,1210,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,127,0.5,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
12665,51366,1,ftp,SF,1212,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,118,0.46,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
12673,51401,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,16,27,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
12728,51574,0,telnet,RSTO,126,179,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,51,51,1.0,0.0,0.04,0.04,0.96,0.96,superuser,R2L,guess_passwd
12788,51819,5063,ftp_data,SF,5133876,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,4,36,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
12789,51821,26,ftp,SF,116,451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,ftp_write
12795,51841,0,ftp_data,SF,246,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,14,41,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
12831,51951,5047,ftp_data,SF,5135678,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,10,39,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
12877,52105,1,ftp,SF,1244,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,235,63,0.27,0.02,0.0,0.0,0.01,0.0,technician,R2L,warezclient
12922,52268,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,12,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
12988,52547,5085,ftp,SF,1019,2273,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,19,0.07,0.02,0.15,0.0,0.0,0.0,superuser,R2L,warezclient
13061,52879,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,69,0.27,0.08,0.01,0.01,0.0,0.0,superuser,R2L,warezclient
13215,53531,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,37,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
13403,54326,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,47,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
13407,54336,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,8,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
13476,54606,0,telnet,RSTO,126,179,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,11,11,1.0,0.0,0.09,0.09,0.91,0.91,superuser,R2L,guess_passwd
13495,54660,5044,ftp_data,SF,5131424,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,6,33,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
13571,54914,5079,ftp,SF,1077,2284,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,17,0.07,0.02,0.15,0.0,0.0,0.0,technician,R2L,warezclient
13593,55007,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
13682,55339,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,68,0.27,0.08,0.01,0.01,0.0,0.0,superuser,R2L,warezclient
13816,55937,1,ftp,SF,1223,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,179,7,0.04,0.03,0.01,0.0,0.01,0.0,technician,R2L,warezclient
13839,56027,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,8,34,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
13852,56070,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,8,19,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
13899,56279,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
13908,56304,5062,ftp_data,SF,5133876,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,8,19,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
13928,56410,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,9,47,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
14199,57517,0,telnet,RSTO,126,179,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,49,49,1.0,0.0,0.04,0.04,0.96,0.96,admin,R2L,guess_passwd
14208,57544,10121,ftp,SF,980,2191,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,16,0.06,0.02,0.16,0.0,0.0,0.0,admin,R2L,warezclient
14234,57648,2,ftp,SF,1230,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,43,0.17,0.02,0.05,0.0,0.0,0.0,superuser,R2L,warezclient
14372,58204,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,40,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
14429,58412,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,14,49,1.0,0.0,0.0,0.02,0.0,0.0,superuser,R2L,warezclient
14432,58417,2,ftp,SF,1222,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,103,0.4,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
14437,58443,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,7,19,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
14564,59000,0,ftp_data,SF,613,0,0,1,0,1,1,0.0,0.0,0.0,0.0,1.0,1,84,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,ftp_write
14574,59031,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,28,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
14700,59560,0,telnet,RSTO,126,179,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,46,46,1.0,0.0,0.04,0.04,0.96,0.96,superuser,R2L,guess_passwd
14769,59824,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,7,18,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
14796,59961,10,ftp_data,SF,0,5151154,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,16,16,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezmaster
14879,60281,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,16,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
15010,60818,0,telnet,RSTO,125,179,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,9,9,1.0,0.0,0.11,0.11,0.89,0.89,admin,R2L,guess_passwd
15023,60895,1,ftp,SF,1196,2447,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,75,0.29,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
15032,60939,1,ftp,SF,1222,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,212,40,0.19,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
15041,60975,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,23,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
15065,61038,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,224,85,0.36,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
15091,61173,2,ftp,SF,1173,2445,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,86,0.34,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
15116,61250,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,14,43,0.86,0.14,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
15159,61419,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,25,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
15192,61527,1,ftp,SF,1240,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,118,0.46,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
15254,61759,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,23,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
15368,62218,1,ftp,SF,1202,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,117,0.46,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
15381,62254,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,6,31,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
15415,62395,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,10,10,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
15440,62476,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,18,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
15456,62543,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,12,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
15566,62973,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,47,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
15622,63219,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,7,21,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
15626,63232,5084,ftp,SF,1048,2279,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,21,0.08,0.02,0.14,0.0,0.0,0.0,superuser,R2L,warezclient
15809,63980,1,ftp,SF,1224,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,62,0.24,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
15870,64232,4,ftp,SF,1194,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,233,61,0.26,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
15889,64331,337,telnet,SF,237,1540,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,47,0.18,0.02,0.22,0.32,0.0,0.0,technician,R2L,spy
15939,64553,0,imap4,SH,0,0,0,0,0,0,1,1.0,0.58,0.0,0.03,1.0,1,1,1.0,0.0,1.0,1.0,0.0,0.0,technician,R2L,imap
16030,64913,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,9,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
16095,65165,0,ftp_data,SF,30,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,9,17,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
16153,65396,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,9,38,0.78,0.22,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
16243,65810,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,19,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
16283,65966,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,8,34,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
16550,67139,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,15,49,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
16557,67181,12,ftp_data,SF,7045,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,69,0.27,0.08,0.01,0.01,0.0,0.0,admin,R2L,warezclient
16619,67416,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,27,1.0,0.0,0.0,0.04,0.0,0.0,admin,R2L,warezclient
16694,67744,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,52,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
16751,67936,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,35,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
16757,67959,1,ftp,SF,1140,2445,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,116,0.45,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
16814,68194,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,255,69,0.27,0.13,0.02,0.01,0.0,0.0,technician,R2L,warezclient
16824,68254,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,11,38,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
16881,68458,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,22,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
16948,68706,1,ftp,SF,1242,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,89,0.35,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
17191,69561,0,ftp,SF,1245,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,125,23,0.18,0.05,0.02,0.0,0.06,0.0,superuser,R2L,warezclient
17202,69614,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,38,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
17451,70649,5061,ftp_data,SF,5133876,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,8,38,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
17499,70863,1,ftp,SF,1150,2443,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,28,0.11,0.02,0.11,0.0,0.0,0.0,admin,R2L,warezclient
17534,71014,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,15,42,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
17553,71108,0,telnet,RSTO,126,179,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,29,29,1.0,0.0,0.07,0.07,0.93,0.93,admin,R2L,guess_passwd
17558,71122,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,16,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
17575,71203,2,ftp,SF,1179,2447,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,189,17,0.09,0.03,0.01,0.0,0.01,0.0,technician,R2L,warezclient
17630,71381,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,7,46,1.0,0.0,0.0,0.02,0.0,0.0,admin,R2L,warezclient
17641,71417,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,8,26,0.88,0.25,0.0,0.0,0.0,0.0,admin,R2L,warezclient
17661,71553,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,178,57,0.19,0.06,0.01,0.04,0.0,0.0,technician,R2L,warezclient
17669,71587,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
17685,71652,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,5,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
